DOI	Plant.sp	Assoc.sp	Pair	Intxn.type	Assoc.type	Pop1	Pop2	Plant.Fst	Assoc.Fst	Geog.dist.km	pfst.x	afst.x	geo.x	Entry.by
10.1111/evo.13268	Medicago lupulina	Ensifer medicae, E. meliloti	Medicago lupulina/Ensifer medicae, E. meliloti	Mutualism	Microbe	HO	PT	0.128807	0.112671	653.895844	0.147851279796784	0.126977705000062	2.81550857710339	jby
10.1111/evo.13268	Medicago lupulina	Ensifer medicae, E. meliloti	Medicago lupulina/Ensifer medicae, E. meliloti	Mutualism	Microbe	KA	PT	0.264375	0.108681	572.2736063	0.359388275276126	0.121932776031926	2.75760371637389	jby
10.1111/evo.13268	Medicago lupulina	Ensifer medicae, E. meliloti	Medicago lupulina/Ensifer medicae, E. meliloti	Mutualism	Microbe	KIT	PT	0.076311	0.027516	563.6792292	0.0826154690593912	0.0282945529180943	2.75103203196402	jby
10.1111/evo.13268	Medicago lupulina	Ensifer medicae, E. meliloti	Medicago lupulina/Ensifer medicae, E. meliloti	Mutualism	Microbe	KSR	PT	0.168106	0.081386	548.0849304	0.202076226057647	0.08859651605571	2.73884786130574	jby
10.1111/evo.13268	Medicago lupulina	Ensifer medicae, E. meliloti	Medicago lupulina/Ensifer medicae, E. meliloti	Mutualism	Microbe	MAP	PT	0.203881	0.082219	600.6232218	0.256093624194373	0.0895845523060512	2.77860211924598	jby
10.1111/evo.13268	Medicago lupulina	Ensifer medicae, E. meliloti	Medicago lupulina/Ensifer medicae, E. meliloti	Mutualism	Microbe	MTC	PT	0.168808	0.003782	609.5196968	0.203091463825446	0.00379635782529527	2.78498774452919	jby
10.1111/evo.13268	Medicago lupulina	Ensifer medicae, E. meliloti	Medicago lupulina/Ensifer medicae, E. meliloti	Mutualism	Microbe	NEY	PT	0.298914	0.031624	302.1725467	0.426358535186839	0.0326567366394871	2.48025500481341	jby
10.1111/evo.13268	Medicago lupulina	Ensifer medicae, E. meliloti	Medicago lupulina/Ensifer medicae, E. meliloti	Mutualism	Microbe	NH	PT	0.310704	0.027099	646.6187486	0.450755553492259	0.0278538104082533	2.81064829275231	jby
10.1111/evo.13268	Medicago lupulina	Ensifer medicae, E. meliloti	Medicago lupulina/Ensifer medicae, E. meliloti	Mutualism	Microbe	NY	PT	0.165157	0.112939	524.8991352	0.197830011151797	0.127318188940783	2.72007585724485	jby
10.1111/evo.13268	Medicago lupulina	Ensifer medicae, E. meliloti	Medicago lupulina/Ensifer medicae, E. meliloti	Mutualism	Microbe	PA1	PT	0.168263	0.050312	20.20617312	0.202303131879428	0.0529773988931102	1.30548406956475	jby
10.1111/evo.13268	Medicago lupulina	Ensifer medicae, E. meliloti	Medicago lupulina/Ensifer medicae, E. meliloti	Mutualism	Microbe	PAR	PT	0.390455	0	141.7967545	0.640567964629355	0	2.15166629065754	jby
10.1111/evo.13268	Medicago lupulina	Ensifer medicae, E. meliloti	Medicago lupulina/Ensifer medicae, E. meliloti	Mutualism	Microbe	AIL	PUS	0.44352	0.07606	111.8548994	0.79700977573318	0.0823213628590601	2.04865501155097	jby
10.1111/evo.13268	Medicago lupulina	Ensifer medicae, E. meliloti	Medicago lupulina/Ensifer medicae, E. meliloti	Mutualism	Microbe	AV	PUS	0.2566	0	461.0813044	0.34517083669626	0	2.66377751310962	jby
10.1111/evo.13268	Medicago lupulina	Ensifer medicae, E. meliloti	Medicago lupulina/Ensifer medicae, E. meliloti	Mutualism	Microbe	BLU	PUS	0.309175	0.013193	124.2903211	0.447544602468063	0.0133693822601583	2.09443731000507	jby
10.1111/evo.13268	Medicago lupulina	Ensifer medicae, E. meliloti	Medicago lupulina/Ensifer medicae, E. meliloti	Mutualism	Microbe	BR	PUS	0.09209	0.149289	54.0104848	0.101430758555363	0.175487327658864	1.73247807554114	jby
10.1111/evo.13268	Medicago lupulina	Ensifer medicae, E. meliloti	Medicago lupulina/Ensifer medicae, E. meliloti	Mutualism	Microbe	BUF	PUS	0.580797	0.072165	134.5566351	1.38547911155216	0.0777778376543243	2.12890511805123	jby
10.1111/evo.13268	Medicago lupulina	Ensifer medicae, E. meliloti	Medicago lupulina/Ensifer medicae, E. meliloti	Mutualism	Microbe	COB	PUS	0.183345	0.199553	177.658519	0.224507288879637	0.249301952534022	2.24958603741491	jby
10.1111/evo.13268	Medicago lupulina	Ensifer medicae, E. meliloti	Medicago lupulina/Ensifer medicae, E. meliloti	Mutualism	Microbe	COO	PUS	0.093787	0.020399	92.50989858	0.103493328831081	0.020823784377517	1.96618820483279	jby
10.1111/evo.13268	Medicago lupulina	Ensifer medicae, E. meliloti	Medicago lupulina/Ensifer medicae, E. meliloti	Mutualism	Microbe	DE	PUS	0.367856	0	683.14297	0.581918043989977	0	2.83451160351218	jby
10.1111/evo.13268	Medicago lupulina	Ensifer medicae, E. meliloti	Medicago lupulina/Ensifer medicae, E. meliloti	Mutualism	Microbe	DUN	PUS	0.115439	0.058419	29.83479396	0.130504284045984	0.0620435204193797	1.47472304293949	jby
10.1111/evo.13268	Medicago lupulina	Ensifer medicae, E. meliloti	Medicago lupulina/Ensifer medicae, E. meliloti	Mutualism	Microbe	FOR	PUS	0.077621	0.077608	154.8254323	0.0841530433802157	0.0841377635538903	2.18984230131033	jby
10.1111/evo.13268	Medicago lupulina	Ensifer medicae, E. meliloti	Medicago lupulina/Ensifer medicae, E. meliloti	Mutualism	Microbe	GA	PUS	0	0.055556	46.52214816	0	0.0588240276818954	1.66765976006533	jby
10.1111/evo.13268	Medicago lupulina	Ensifer medicae, E. meliloti	Medicago lupulina/Ensifer medicae, E. meliloti	Mutualism	Microbe	GIL	PUS	0.198717	0	97.59914973	0.24799852236975	0	1.98944603417102	jby
10.1111/evo.13268	Medicago lupulina	Ensifer medicae, E. meliloti	Medicago lupulina/Ensifer medicae, E. meliloti	Mutualism	Microbe	HL	PUS	0.371142	0.076227	642.8007543	0.590184111516431	0.0825170252865152	2.80807637771815	jby
10.1111/evo.13268	Medicago lupulina	Ensifer medicae, E. meliloti	Medicago lupulina/Ensifer medicae, E. meliloti	Mutualism	Microbe	HO	PUS	0.025055	0.202489	108.9012396	0.0256988855781608	0.253901200108839	2.03703282326703	jby
10.1111/evo.13268	Medicago lupulina	Ensifer medicae, E. meliloti	Medicago lupulina/Ensifer medicae, E. meliloti	Mutualism	Microbe	KA	PUS	0.217308	0.18974	162.1524883	0.277641779908316	0.23417174734036	2.20992361749661	jby
10.1111/evo.13268	Medicago lupulina	Ensifer medicae, E. meliloti	Medicago lupulina/Ensifer medicae, E. meliloti	Mutualism	Microbe	KIT	PUS	0.024909	0	25.62419173	0.0255453080789383	0	1.40865017522529	jby
10.1111/evo.13268	Medicago lupulina	Ensifer medicae, E. meliloti	Medicago lupulina/Ensifer medicae, E. meliloti	Mutualism	Microbe	MAP	PUS	0.188125	0.154462	54.95596597	0.231716705157814	0.182678957066388	1.74001484593526	jby
10.1111/evo.13268	Medicago lupulina	Ensifer medicae, E. meliloti	Medicago lupulina/Ensifer medicae, E. meliloti	Mutualism	Microbe	MTC	PUS	0.109076	0.028075	82.4969716	0.122430196066107	0.0288859737119634	1.91643800622812	jby
10.1111/evo.13268	Medicago lupulina	Ensifer medicae, E. meliloti	Medicago lupulina/Ensifer medicae, E. meliloti	Mutualism	Microbe	NEY	PUS	0.27709	0.037313	260.9935781	0.383298059232823	0.0387592228834502	2.41662982139941	jby
10.1111/evo.13268	Medicago lupulina	Ensifer medicae, E. meliloti	Medicago lupulina/Ensifer medicae, E. meliloti	Mutualism	Microbe	NH	PUS	0.269107	0.020216	104.4384924	0.368189324565976	0.0206331191364627	2.01886059402905	jby
10.1111/evo.13268	Medicago lupulina	Ensifer medicae, E. meliloti	Medicago lupulina/Ensifer medicae, E. meliloti	Mutualism	Microbe	NY	PUS	0.096019	0.206473	64.33273807	0.106217940421314	0.26019656546028	1.80843203583044	jby
10.1111/evo.13268	Medicago lupulina	Ensifer medicae, E. meliloti	Medicago lupulina/Ensifer medicae, E. meliloti	Mutualism	Microbe	PA1	PUS	0.134716	0	548.5520725	0.155689923770693	0	2.73921786021701	jby
10.1111/evo.13268	Medicago lupulina	Ensifer medicae, E. meliloti	Medicago lupulina/Ensifer medicae, E. meliloti	Mutualism	Microbe	PT	PUS	0.133755	0.108783	545.9789784	0.154407817649741	0.122061181507983	2.73717592156804	jby
10.1111/evo.13268	Medicago lupulina	Ensifer medicae, E. meliloti	Medicago lupulina/Ensifer medicae, E. meliloti	Mutualism	Microbe	AIL	SAR	0.522964	0.010228	74.22301377	1.09627784905122	0.010333693012128	1.87053858457363	jby
10.1111/evo.13268	Medicago lupulina	Ensifer medicae, E. meliloti	Medicago lupulina/Ensifer medicae, E. meliloti	Mutualism	Microbe	AV	SAR	0.350109	0.128934	558.539379	0.538719569897106	0.148018634638477	2.74705379782676	jby
10.1111/evo.13268	Medicago lupulina	Ensifer medicae, E. meliloti	Medicago lupulina/Ensifer medicae, E. meliloti	Mutualism	Microbe	BLU	SAR	0.381087	0.093919	70.21159775	0.615735975815664	0.103654088321022	1.84640885604441	jby
10.1111/evo.13268	Medicago lupulina	Ensifer medicae, E. meliloti	Medicago lupulina/Ensifer medicae, E. meliloti	Mutualism	Microbe	BR	SAR	0.185881	0	237.7174889	0.228321658135973	0	2.37606113399306	jby
10.1111/evo.13268	Medicago lupulina	Ensifer medicae, E. meliloti	Medicago lupulina/Ensifer medicae, E. meliloti	Mutualism	Microbe	BUF	SAR	0.674779	0.01697	294.8989192	2.07483219103317	0.0172629523005402	2.46967318087212	jby
10.1111/evo.13268	Medicago lupulina	Ensifer medicae, E. meliloti	Medicago lupulina/Ensifer medicae, E. meliloti	Mutualism	Microbe	COB	SAR	0.283666	0.006379	362.9120873	0.395996839463155	0.00641995287941781	2.55980143323299	jby
10.1111/evo.13268	Medicago lupulina	Ensifer medicae, E. meliloti	Medicago lupulina/Ensifer medicae, E. meliloti	Mutualism	Microbe	COO	SAR	0.198449	0.188193	259.3362385	0.24758125184798	0.231819878370105	2.41386320740159	jby
10.1111/evo.13268	Medicago lupulina	Ensifer medicae, E. meliloti	Medicago lupulina/Ensifer medicae, E. meliloti	Mutualism	Microbe	DE	SAR	0.47749	0.1363	776.6177938	0.913838969589099	0.157809424568716	2.89020733684179	jby
10.1111/evo.13268	Medicago lupulina	Ensifer medicae, E. meliloti	Medicago lupulina/Ensifer medicae, E. meliloti	Mutualism	Microbe	DUN	SAR	0.196372	0.053097	200.7429706	0.244356841722787	0.0560743814308329	2.30264034656302	jby
10.1111/evo.13268	Medicago lupulina	Ensifer medicae, E. meliloti	Medicago lupulina/Ensifer medicae, E. meliloti	Mutualism	Microbe	FOR	SAR	0.153377	0.002153	31.63673105	0.181163280468402	0.00215764541056895	1.50019160250293	jby
10.1111/evo.13268	Medicago lupulina	Ensifer medicae, E. meliloti	Medicago lupulina/Ensifer medicae, E. meliloti	Mutualism	Microbe	GA	SAR	0	0	194.1196347	0	0	2.28806946537597	jby
10.1111/evo.13268	Medicago lupulina	Ensifer medicae, E. meliloti	Medicago lupulina/Ensifer medicae, E. meliloti	Mutualism	Microbe	GIL	SAR	0.329782	0.033702	266.2981932	0.492051839849124	0.0348774394648442	2.42536821981509	jby
10.1111/evo.13268	Medicago lupulina	Ensifer medicae, E. meliloti	Medicago lupulina/Ensifer medicae, E. meliloti	Mutualism	Microbe	GOD	SAR	0.196212	0	104.0700113	0.244109143206915	0	2.01732560171775	jby
10.1111/evo.13268	Medicago lupulina	Ensifer medicae, E. meliloti	Medicago lupulina/Ensifer medicae, E. meliloti	Mutualism	Microbe	HL	SAR	0.46279	0.171588	734.985922	0.861469443979077	0.207128819959151	2.86627902064029	jby
10.1111/evo.13268	Medicago lupulina	Ensifer medicae, E. meliloti	Medicago lupulina/Ensifer medicae, E. meliloti	Mutualism	Microbe	HO	SAR	0.183807	0	175.984788	0.225200412157419	0	2.24547512933017	jby
10.1111/evo.13268	Medicago lupulina	Ensifer medicae, E. meliloti	Medicago lupulina/Ensifer medicae, E. meliloti	Mutualism	Microbe	KA	SAR	0.321256	0	334.7751769	0.473309524651415	0	2.52475324820108	jby
10.1111/evo.13268	Medicago lupulina	Ensifer medicae, E. meliloti	Medicago lupulina/Ensifer medicae, E. meliloti	Mutualism	Microbe	KIT	SAR	0.14267	0.041936	160.9949091	0.166412000046656	0.0437716060722457	2.20681214320741	jby
10.1111/evo.13268	Medicago lupulina	Ensifer medicae, E. meliloti	Medicago lupulina/Ensifer medicae, E. meliloti	Mutualism	Microbe	KSR	SAR	0.211906	0.20121	256.5354986	0.268884168639782	0.251893488901964	2.40914746995223	jby
10.1111/evo.13268	Medicago lupulina	Ensifer medicae, E. meliloti	Medicago lupulina/Ensifer medicae, E. meliloti	Mutualism	Microbe	MAP	SAR	0.297763	0.003253	170.6887609	0.424020665387896	0.00326361654461965	2.23220492568529	jby
10.1111/evo.13268	Medicago lupulina	Ensifer medicae, E. meliloti	Medicago lupulina/Ensifer medicae, E. meliloti	Mutualism	Microbe	MTC	SAR	0.19674	0.00832	109.6316415	0.244926922789632	0.00838980316231042	2.03993591679081	jby
10.1111/evo.13268	Medicago lupulina	Ensifer medicae, E. meliloti	Medicago lupulina/Ensifer medicae, E. meliloti	Mutualism	Microbe	NEY	SAR	0.376241	0.021461	415.6648264	0.603183280722202	0.0219316756920266	2.61874327601767	jby
10.1111/evo.13268	Medicago lupulina	Ensifer medicae, E. meliloti	Medicago lupulina/Ensifer medicae, E. meliloti	Mutualism	Microbe	NH	SAR	0.382799	0.007245	129.2965767	0.620217724857866	0.00729787309054097	2.11158702650467	jby
10.1111/evo.13268	Medicago lupulina	Ensifer medicae, E. meliloti	Medicago lupulina/Ensifer medicae, E. meliloti	Mutualism	Microbe	NY	SAR	0.195734	0.022103	249.7891719	0.243369730909923	0.0226025849348142	2.39757360823346	jby
10.1111/evo.13268	Medicago lupulina	Ensifer medicae, E. meliloti	Medicago lupulina/Ensifer medicae, E. meliloti	Mutualism	Microbe	PA1	SAR	0.226442	0.13757	658.5919741	0.292727888535831	0.159514395371219	2.81861643389894	jby
10.1111/evo.13268	Medicago lupulina	Ensifer medicae, E. meliloti	Medicago lupulina/Ensifer medicae, E. meliloti	Mutualism	Microbe	PAR	SAR	0.497915	0.108926	519.5235512	0.99169463337881	0.122241250446091	2.7156052399093	jby
10.1111/evo.13268	Medicago lupulina	Ensifer medicae, E. meliloti	Medicago lupulina/Ensifer medicae, E. meliloti	Mutualism	Microbe	PT	SAR	0.214622	0.112758	661.0051691	0.273272233243101	0.127088212686054	2.82020485570777	jby
10.1111/evo.13268	Medicago lupulina	Ensifer medicae, E. meliloti	Medicago lupulina/Ensifer medicae, E. meliloti	Mutualism	Microbe	PUS	SAR	0.187063	0.186082	185.9895969	0.230107622115859	0.228624996621281	2.26948865316804	jby
10.1111/evo.13268	Medicago lupulina	Ensifer medicae, E. meliloti	Medicago lupulina/Ensifer medicae, E. meliloti	Mutualism	Microbe	AIL	SC	0.400465	0	138.3147637	0.667959335151409	0	2.1408685391204	jby
10.1111/evo.13268	Medicago lupulina	Ensifer medicae, E. meliloti	Medicago lupulina/Ensifer medicae, E. meliloti	Mutualism	Microbe	AV	SC	0.216476	0	576.8581252	0.27628509145859	0	2.76106901416247	jby
10.1111/evo.13268	Medicago lupulina	Ensifer medicae, E. meliloti	Medicago lupulina/Ensifer medicae, E. meliloti	Mutualism	Microbe	BLU	SC	0.278634	0	121.4527563	0.386258847797096	0	2.08440737531486	jby
10.1111/evo.13268	Medicago lupulina	Ensifer medicae, E. meliloti	Medicago lupulina/Ensifer medicae, E. meliloti	Mutualism	Microbe	BR	SC	0.067328	0.056045	126.2567476	0.0721882934193371	0.0593725336483201	2.10125459761952	jby
10.1111/evo.13268	Medicago lupulina	Ensifer medicae, E. meliloti	Medicago lupulina/Ensifer medicae, E. meliloti	Mutualism	Microbe	BUF	SC	0.545127	0	244.1466561	1.19841582155898	0	2.38765078044376	jby
10.1111/evo.13268	Medicago lupulina	Ensifer medicae, E. meliloti	Medicago lupulina/Ensifer medicae, E. meliloti	Mutualism	Microbe	COB	SC	0.161577	0.102523	227.7476455	0.192715371596438	0.114234682337263	2.35745389584638	jby
10.1111/evo.13268	Medicago lupulina	Ensifer medicae, E. meliloti	Medicago lupulina/Ensifer medicae, E. meliloti	Mutualism	Microbe	COO	SC	0.082697	0.011749	108.2567495	0.0901523269846496	0.0118886801025246	2.03445498289354	jby
10.1111/evo.13268	Medicago lupulina	Ensifer medicae, E. meliloti	Medicago lupulina/Ensifer medicae, E. meliloti	Mutualism	Microbe	DE	SC	0.33181	0	798.6213826	0.49658031398255	0	2.90234093398362	jby
10.1111/evo.13268	Medicago lupulina	Ensifer medicae, E. meliloti	Medicago lupulina/Ensifer medicae, E. meliloti	Mutualism	Microbe	DUN	SC	0.101036	0	145.7392373	0.11239159743883	0	2.16357649239292	jby
10.1111/evo.13268	Medicago lupulina	Ensifer medicae, E. meliloti	Medicago lupulina/Ensifer medicae, E. meliloti	Mutualism	Microbe	FOR	SC	0.047222	0	161.1770758	0.0495624374198397	0	2.20730327219898	jby
10.1111/evo.13268	Medicago lupulina	Ensifer medicae, E. meliloti	Medicago lupulina/Ensifer medicae, E. meliloti	Mutualism	Microbe	GA	SC	0	0	74.13922795	0	0	1.87004805918477	jby
10.1111/evo.13268	Medicago lupulina	Ensifer medicae, E. meliloti	Medicago lupulina/Ensifer medicae, E. meliloti	Mutualism	Microbe	GIL	SC	0.183285	0	114.9395125	0.224417330402895	0	2.06046935080178	jby
10.1111/evo.13268	Medicago lupulina	Ensifer medicae, E. meliloti	Medicago lupulina/Ensifer medicae, E. meliloti	Mutualism	Microbe	GOD	SC	0.040666	0.005376	85.33927366	0.0423898246074881	0.0054050575896017	1.93114894216993	jby
10.1111/evo.13268	Medicago lupulina	Ensifer medicae, E. meliloti	Medicago lupulina/Ensifer medicae, E. meliloti	Mutualism	Microbe	HL	SC	0.347487	0.007905	758.4577054	0.532536516513847	0.00796798693673489	2.8799313678208	jby
10.1111/evo.13268	Medicago lupulina	Ensifer medicae, E. meliloti	Medicago lupulina/Ensifer medicae, E. meliloti	Mutualism	Microbe	HO	SC	0.032047	0.084767	13.31462614	0.0331080124758124	0.0926179453756584	1.12432897643666	jby
10.1111/evo.13268	Medicago lupulina	Ensifer medicae, E. meliloti	Medicago lupulina/Ensifer medicae, E. meliloti	Mutualism	Microbe	KA	SC	0.187547	0.090058	173.0524544	0.230840430154114	0.0989711432157214	2.23817776326503	jby
10.1111/evo.13268	Medicago lupulina	Ensifer medicae, E. meliloti	Medicago lupulina/Ensifer medicae, E. meliloti	Mutualism	Microbe	KIT	SC	0.011788	0	106.3283565	0.0119286145078182	0	2.02664910111021	jby
10.1111/evo.13268	Medicago lupulina	Ensifer medicae, E. meliloti	Medicago lupulina/Ensifer medicae, E. meliloti	Mutualism	Microbe	KSR	SC	0.095219	0	125.8617139	0.10523983151724	0	2.09989364138131	jby
10.1111/evo.13268	Medicago lupulina	Ensifer medicae, E. meliloti	Medicago lupulina/Ensifer medicae, E. meliloti	Mutualism	Microbe	MAP	SC	0.137447	0.046972	62.17269241	0.159349048696138	0.0492871143345211	1.7935996750485	jby
10.1111/evo.13268	Medicago lupulina	Ensifer medicae, E. meliloti	Medicago lupulina/Ensifer medicae, E. meliloti	Mutualism	Microbe	MTC	SC	0.09023	0	98.50326399	0.0991789133517263	0	1.99345062145558	jby
10.1111/evo.13268	Medicago lupulina	Ensifer medicae, E. meliloti	Medicago lupulina/Ensifer medicae, E. meliloti	Mutualism	Microbe	NEY	SC	0.277628	0	366.670132	0.384328296224106	0	2.56427553489683	jby
10.1111/evo.13268	Medicago lupulina	Ensifer medicae, E. meliloti	Medicago lupulina/Ensifer medicae, E. meliloti	Mutualism	Microbe	NH	SC	0.254318	0	60.06601103	0.341054229550935	0	1.77862879150817	jby
10.1111/evo.13268	Medicago lupulina	Ensifer medicae, E. meliloti	Medicago lupulina/Ensifer medicae, E. meliloti	Mutualism	Microbe	NY	SC	0.088793	0.088415	140.6336133	0.0974454761651304	0.0969904068188924	2.14808913523575	jby
10.1111/evo.13268	Medicago lupulina	Ensifer medicae, E. meliloti	Medicago lupulina/Ensifer medicae, E. meliloti	Mutualism	Microbe	PA1	SC	0.120081	0	662.6394547	0.136468243099649	0	2.82127729096092	jby
10.1111/evo.13268	Medicago lupulina	Ensifer medicae, E. meliloti	Medicago lupulina/Ensifer medicae, E. meliloti	Mutualism	Microbe	PAR	SC	0.366557	0	528.0905207	0.578674008553256	0	2.72270837191071	jby
10.1111/evo.13268	Medicago lupulina	Ensifer medicae, E. meliloti	Medicago lupulina/Ensifer medicae, E. meliloti	Mutualism	Microbe	PT	SC	0.110486	0.003308	659.2705085	0.124209399739633	0.00331897918313782	2.81906364865106	jby
10.1111/evo.13268	Medicago lupulina	Ensifer medicae, E. meliloti	Medicago lupulina/Ensifer medicae, E. meliloti	Mutualism	Microbe	PUS	SC	0.00457	0	116.1925529	0.00459098078217454	0	2.06517829381955	jby
10.1111/evo.13268	Medicago lupulina	Ensifer medicae, E. meliloti	Medicago lupulina/Ensifer medicae, E. meliloti	Mutualism	Microbe	SAR	SC	0.18266	0.084472	188.6984214	0.223481048278562	0.0922658837304812	2.27576826698986	jby
10.1111/evo.13268	Medicago lupulina	Ensifer medicae, E. meliloti	Medicago lupulina/Ensifer medicae, E. meliloti	Mutualism	Microbe	AIL	SEG	0.458361	0	273.0916045	0.846248146828423	0	2.43630834907651	jby
10.1111/evo.13268	Medicago lupulina	Ensifer medicae, E. meliloti	Medicago lupulina/Ensifer medicae, E. meliloti	Mutualism	Microbe	AV	SEG	0.305703	0.04941	608.0606011	0.440305805728672	0.0519782450898915	2.78394686448948	jby
10.1111/evo.13268	Medicago lupulina	Ensifer medicae, E. meliloti	Medicago lupulina/Ensifer medicae, E. meliloti	Mutualism	Microbe	BLU	SEG	0.298664	0.003966	262.1663478	0.425850091824746	0.00398179178622416	2.41857694401796	jby
10.1111/evo.13268	Medicago lupulina	Ensifer medicae, E. meliloti	Medicago lupulina/Ensifer medicae, E. meliloti	Mutualism	Microbe	BR	SEG	0.059237	0	164.3018215	0.0629669746790637	0	2.21564237818256	jby
10.1111/evo.13268	Medicago lupulina	Ensifer medicae, E. meliloti	Medicago lupulina/Ensifer medicae, E. meliloti	Mutualism	Microbe	BUF	SEG	0.617885	0	274.050685	1.61701320283161	0	2.43783089194498	jby
10.1111/evo.13268	Medicago lupulina	Ensifer medicae, E. meliloti	Medicago lupulina/Ensifer medicae, E. meliloti	Mutualism	Microbe	COB	SEG	0.197466	0	173.7584939	0.246053126721111	0	2.23994604355704	jby
10.1111/evo.13268	Medicago lupulina	Ensifer medicae, E. meliloti	Medicago lupulina/Ensifer medicae, E. meliloti	Mutualism	Microbe	COO	SEG	0.071509	0.122654	113.9316271	0.0770163631096047	0.139801173083367	2.05664429974519	jby
10.1111/evo.13268	Medicago lupulina	Ensifer medicae, E. meliloti	Medicago lupulina/Ensifer medicae, E. meliloti	Mutualism	Microbe	DE	SEG	0.414039	0.03875	821.5033367	0.706598220700695	0.0403120936280884	2.91460933174851	jby
10.1111/evo.13268	Medicago lupulina	Ensifer medicae, E. meliloti	Medicago lupulina/Ensifer medicae, E. meliloti	Mutualism	Microbe	DUN	SEG	0.109033	0	218.6834077	0.122376025150202	0	2.33981583279669	jby
10.1111/evo.13268	Medicago lupulina	Ensifer medicae, E. meliloti	Medicago lupulina/Ensifer medicae, E. meliloti	Mutualism	Microbe	FOR	SEG	0.049832	0	302.3593104	0.0524454622761448	0	2.48052334616204	jby
10.1111/evo.13268	Medicago lupulina	Ensifer medicae, E. meliloti	Medicago lupulina/Ensifer medicae, E. meliloti	Mutualism	Microbe	GA	SEG	0	0	158.9472315	0	0	2.20125296789254	jby
10.1111/evo.13268	Medicago lupulina	Ensifer medicae, E. meliloti	Medicago lupulina/Ensifer medicae, E. meliloti	Mutualism	Microbe	GIL	SEG	0.205622	0	112.4243739	0.258846544088582	0	2.05086047762728	jby
10.1111/evo.13268	Medicago lupulina	Ensifer medicae, E. meliloti	Medicago lupulina/Ensifer medicae, E. meliloti	Mutualism	Microbe	HL	SEG	0.404055	0.097103	783.9533883	0.678007198650882	0.107546043457892	2.89429024150345	jby
10.1111/evo.13268	Medicago lupulina	Ensifer medicae, E. meliloti	Medicago lupulina/Ensifer medicae, E. meliloti	Mutualism	Microbe	HO	SEG	0.078425	0	155.6683482	0.0850988796354068	0	2.19220031713148	jby
10.1111/evo.13268	Medicago lupulina	Ensifer medicae, E. meliloti	Medicago lupulina/Ensifer medicae, E. meliloti	Mutualism	Microbe	KA	SEG	0.222947	0	99.93177201	0.286913505256398	0	1.999703588475	jby
10.1111/evo.13268	Medicago lupulina	Ensifer medicae, E. meliloti	Medicago lupulina/Ensifer medicae, E. meliloti	Mutualism	Microbe	KIT	SEG	0.043198	0	208.5095481	0.0451483169976651	0	2.31912594704214	jby
10.1111/evo.13268	Medicago lupulina	Ensifer medicae, E. meliloti	Medicago lupulina/Ensifer medicae, E. meliloti	Mutualism	Microbe	MAP	SEG	0.19803	0.00344	172.2004966	0.246929436263202	0.00345187444810147	2.23603439955857	jby
10.1111/evo.13268	Medicago lupulina	Ensifer medicae, E. meliloti	Medicago lupulina/Ensifer medicae, E. meliloti	Mutualism	Microbe	MTC	SEG	0.111232	0	230.8312387	0.12515302081083	0	2.36329458211361	jby
10.1111/evo.13268	Medicago lupulina	Ensifer medicae, E. meliloti	Medicago lupulina/Ensifer medicae, E. meliloti	Mutualism	Microbe	NEY	SEG	0.286357	0	368.7043395	0.401260854516894	0	2.56667824910548	jby
10.1111/evo.13268	Medicago lupulina	Ensifer medicae, E. meliloti	Medicago lupulina/Ensifer medicae, E. meliloti	Mutualism	Microbe	NH	SEG	0.325851	0	201.934434	0.48335160328058	0	2.30521038145524	jby
10.1111/evo.13268	Medicago lupulina	Ensifer medicae, E. meliloti	Medicago lupulina/Ensifer medicae, E. meliloti	Mutualism	Microbe	NY	SEG	0.100676	0	169.2647637	0.11194630633676	0	2.22856655927038	jby
10.1111/evo.13268	Medicago lupulina	Ensifer medicae, E. meliloti	Medicago lupulina/Ensifer medicae, E. meliloti	Mutualism	Microbe	PA1	SEG	0.151048	0.085231	678.1839776	0.177922897878796	0.0931721560306482	2.83134752516176	jby
10.1111/evo.13268	Medicago lupulina	Ensifer medicae, E. meliloti	Medicago lupulina/Ensifer medicae, E. meliloti	Mutualism	Microbe	PT	SEG	0.151107	0.084787	670.643462	0.178004766207284	0.092641822176914	2.82649169507422	jby
10.1111/evo.13268	Medicago lupulina	Ensifer medicae, E. meliloti	Medicago lupulina/Ensifer medicae, E. meliloti	Mutualism	Microbe	SAR	SEG	0.199914	0.002274	331.2126749	0.24986563944376	0.0022791828618278	2.52010694808205	jby
10.1111/evo.13268	Medicago lupulina	Ensifer medicae, E. meliloti	Medicago lupulina/Ensifer medicae, E. meliloti	Mutualism	Microbe	SC	SEG	0.051295	0	143.5895822	0.0540684406638523	0	2.15712293184794	jby
10.1111/evo.13268	Medicago lupulina	Ensifer medicae, E. meliloti	Medicago lupulina/Ensifer medicae, E. meliloti	Mutualism	Microbe	AIL	SIN	0.516076	0.064497	404.6774349	1.06644018482241	0.0689436591865553	2.60710898849922	jby
10.1111/evo.13268	Medicago lupulina	Ensifer medicae, E. meliloti	Medicago lupulina/Ensifer medicae, E. meliloti	Mutualism	Microbe	AV	SIN	0.385204	0	143.3554749	0.626555800623296	0	2.15641428377329	jby
